,age,mp,g
215,27.0,16.1,10.0
216,30.0,14.0,4.0
217,23.0,9.7,9.0
218,24.0,7.4,9.0
219,24.0,5.0,4.0
220,35.0,4.5,6.0
221,26.0,36.7,6.0
222,27.0,35.7,6.0
223,25.0,33.0,1.0
224,25.0,32.8,6.0
225,21.0,32.2,6.0
226,28.0,27.0,6.0
227,28.0,22.3,6.0
228,21.0,19.8,5.0
229,23.0,13.5,6.0
230,26.0,12.7,3.0
231,22.0,8.2,5.0
232,24.0,8.0,4.0
233,21.0,5.0,2.0
234,20.0,3.3,3.0
235,27.0,1.0,1.0
236,25.0,37.1,7.0
237,30.0,36.7,7.0
238,29.0,32.6,7.0
239,27.0,28.8,5.0
240,22.0,27.1,7.0
241,27.0,27.0,7.0
242,31.0,24.0,7.0
243,23.0,19.6,7.0
244,27.0,10.6,5.0
245,24.0,4.5,4.0
246,23.0,4.0,3.0
247,27.0,4.0,3.0
248,21.0,3.5,2.0
249,30.0,3.0,2.0
250,31.0,39.1,21.0
251,23.0,36.9,21.0
252,30.0,34.8,21.0
253,27.0,30.7,20.0
254,24.0,29.6,21.0
255,35.0,18.1,21.0
256,25.0,17.5,21.0
257,32.0,13.9,17.0
258,25.0,12.1,20.0
259,29.0,5.8,13.0
260,33.0,5.2,13.0
261,35.0,4.6,12.0
262,35.0,3.3,15.0
263,24.0,2.0,2.0
264,29.0,34.6,5.0
265,31.0,34.4,5.0
266,37.0,34.0,5.0
267,31.0,25.0,4.0
268,32.0,24.2,5.0
269,31.0,22.4,5.0
270,22.0,19.0,5.0
271,29.0,19.0,4.0
272,32.0,16.5,2.0
273,31.0,16.3,3.0
274,24.0,16.0,4.0
275,28.0,7.0,2.0
276,31.0,5.0,4.0
277,22.0,40.3,4.0
278,23.0,39.0,4.0
279,25.0,36.8,4.0
280,26.0,36.0,4.0
281,22.0,32.8,4.0
282,19.0,20.3,4.0
283,29.0,11.0,4.0
284,24.0,11.0,2.0
285,35.0,10.8,4.0
286,30.0,8.7,3.0
287,22.0,2.0,1.0
288,28.0,2.0,1.0
289,25.0,38.2,23.0
290,25.0,35.4,24.0
291,27.0,34.1,18.0
292,32.0,32.0,24.0
293,23.0,31.0,24.0
294,30.0,21.4,24.0
295,31.0,16.6,22.0
296,33.0,11.0,23.0
297,24.0,9.6,16.0
298,26.0,8.8,23.0
299,28.0,8.4,24.0
300,30.0,7.9,14.0
301,33.0,5.5,17.0
302,23.0,4.8,8.0
303,26.0,38.6,5.0
304,30.0,36.2,5.0
305,30.0,36.0,5.0
306,27.0,25.8,5.0
307,38.0,24.8,5.0
308,25.0,19.6,5.0
309,27.0,16.0,5.0
310,29.0,15.4,5.0
311,30.0,9.5,4.0
312,21.0,8.6,5.0
313,22.0,8.5,4.0
314,22.0,6.0,2.0
315,27.0,5.5,2.0
316,25.0,39.3,7.0
317,29.0,33.6,7.0
318,30.0,32.1,7.0
319,24.0,28.3,7.0
320,19.0,28.1,7.0
321,29.0,24.6,7.0
322,29.0,17.9,7.0
323,28.0,13.1,7.0
324,28.0,10.6,7.0
325,26.0,8.5,6.0
326,28.0,3.0,5.0
327,22.0,2.5,4.0
328,23.0,2.5,4.0
329,35.0,33.2,6.0
330,27.0,33.0,6.0
331,26.0,31.8,4.0
332,30.0,31.3,4.0
333,31.0,27.7,6.0
334,29.0,26.5,6.0
335,23.0,24.0,6.0
336,29.0,15.6,5.0
337,27.0,12.8,6.0
338,28.0,12.8,6.0
339,38.0,10.8,5.0
340,38.0,5.2,5.0
341,25.0,3.5,2.0
342,28.0,1.0,2.0
343,35.0,34.8,4.0
344,34.0,30.0,4.0
345,29.0,28.3,4.0
346,25.0,23.8,4.0
347,34.0,23.5,4.0
348,21.0,23.0,2.0
349,39.0,22.8,4.0
350,23.0,22.3,4.0
351,37.0,19.8,4.0
352,25.0,18.0,4.0
353,23.0,11.0,2.0
354,30.0,35.4,14.0
355,34.0,35.1,14.0
356,34.0,33.8,14.0
357,29.0,33.7,14.0
358,26.0,29.1,10.0
359,22.0,27.6,14.0
360,19.0,25.4,13.0
361,28.0,13.4,10.0
362,23.0,12.2,5.0
363,35.0,9.4,9.0
364,30.0,9.2,12.0
365,33.0,9.1,9.0
366,30.0,3.8,5.0
367,23.0,3.0,2.0
368,27.0,40.3,18.0
369,27.0,37.4,18.0
370,26.0,33.4,18.0
371,22.0,30.7,18.0
372,24.0,27.3,18.0
373,24.0,26.2,18.0
374,23.0,17.9,18.0
375,32.0,11.9,16.0
376,35.0,8.8,9.0
377,27.0,8.5,6.0
378,21.0,6.4,10.0
379,30.0,5.4,14.0
380,24.0,5.0,2.0
381,38.0,2.0,5.0
382,24.0,40.2,11.0
383,25.0,39.7,11.0
384,25.0,33.8,11.0
385,25.0,27.8,11.0
386,23.0,27.5,11.0
387,22.0,24.7,11.0
388,28.0,21.3,11.0
389,26.0,18.6,11.0
390,33.0,8.0,4.0
391,30.0,3.6,10.0
392,20.0,2.0,6.0
393,22.0,1.3,6.0
394,23.0,1.3,6.0
395,24.0,33.9,10.0
396,30.0,33.7,10.0
397,28.0,26.7,10.0
398,33.0,26.4,10.0
399,39.0,21.8,10.0
400,38.0,19.2,10.0
401,33.0,17.7,9.0
402,35.0,17.6,10.0
403,27.0,16.7,10.0
404,22.0,12.9,10.0
405,32.0,9.8,5.0
406,26.0,8.7,3.0
407,39.0,7.0,5.0
408,27.0,6.0,7.0
409,29.0,38.3,20.0
410,26.0,37.3,20.0
411,29.0,29.8,20.0
412,26.0,29.2,20.0
413,23.0,26.8,12.0
414,23.0,25.3,20.0
415,24.0,22.6,20.0
416,24.0,16.8,20.0
417,35.0,12.7,11.0
418,22.0,11.4,18.0
419,28.0,9.8,10.0
420,23.0,5.8,5.0
421,29.0,5.5,10.0
422,23.0,4.6,9.0
423,31.0,36.5,6.0
424,23.0,35.2,6.0
425,24.0,33.3,6.0
426,22.0,31.2,6.0
427,31.0,26.2,6.0
428,27.0,25.0,6.0
429,29.0,15.0,6.0
430,25.0,13.5,6.0
431,35.0,12.5,6.0
432,36.0,8.8,6.0
433,31.0,3.0,1.0
434,27.0,3.0,1.0
435,32.0,2.3,4.0
436,26.0,35.8,18.0
437,27.0,34.7,15.0
438,30.0,33.9,18.0
439,26.0,33.1,18.0
440,22.0,29.9,18.0
441,25.0,19.2,18.0
442,22.0,16.3,17.0
443,31.0,14.8,13.0
444,20.0,12.6,17.0
445,29.0,10.7,12.0
446,29.0,10.1,14.0
447,22.0,9.0,2.0
448,27.0,7.1,11.0
449,21.0,3.9,10.0
450,27.0,39.8,6.0
451,30.0,33.5,2.0
452,25.0,31.7,3.0
453,35.0,31.7,6.0
454,25.0,27.0,6.0
455,28.0,27.0,6.0
456,22.0,22.7,6.0
457,21.0,20.2,6.0
458,24.0,13.7,6.0
459,25.0,10.6,5.0
460,24.0,10.4,5.0
461,31.0,9.7,3.0
462,25.0,8.7,3.0
463,23.0,5.5,4.0
464,22.0,4.0,1.0
465,32.0,41.3,18.0
466,24.0,36.3,18.0
467,28.0,32.1,18.0
468,25.0,31.2,18.0
469,31.0,27.1,18.0
470,35.0,18.1,18.0
471,26.0,16.2,17.0
472,32.0,14.6,18.0
473,33.0,12.8,12.0
474,36.0,12.8,14.0
475,25.0,4.8,8.0
476,36.0,3.8,8.0
477,36.0,3.3,10.0
478,28.0,35.5,15.0
479,28.0,35.4,17.0
480,26.0,35.1,17.0
481,26.0,34.9,17.0
482,33.0,26.2,16.0
483,31.0,15.7,14.0
484,32.0,14.1,15.0
485,25.0,13.7,16.0
486,36.0,13.0,17.0
487,21.0,12.1,15.0
488,29.0,9.3,16.0
489,21.0,5.3,4.0
490,36.0,5.1,12.0
491,24.0,4.3,13.0
492,31.0,37.5,11.0
493,27.0,37.0,11.0
494,28.0,32.5,11.0
495,28.0,30.5,11.0
496,28.0,29.5,11.0
497,22.0,26.0,11.0
498,30.0,24.7,11.0
499,34.0,17.9,9.0
500,22.0,7.8,4.0
501,24.0,5.0,1.0
502,32.0,4.4,5.0
503,23.0,4.2,5.0
504,22.0,3.8,5.0
505,22.0,3.3,3.0
506,26.0,43.0,4.0
507,28.0,35.5,4.0
508,28.0,35.0,4.0
509,20.0,33.3,4.0
510,26.0,26.8,4.0
511,29.0,20.5,4.0
512,31.0,19.0,4.0
513,27.0,14.8,4.0
514,23.0,10.3,3.0
515,32.0,7.0,1.0
516,27.0,3.7,3.0
517,28.0,37.7,7.0
518,31.0,37.1,7.0
519,27.0,33.0,3.0
520,30.0,32.0,7.0
521,24.0,30.0,3.0
522,32.0,29.4,7.0
523,36.0,28.0,7.0
524,32.0,18.1,7.0
525,39.0,14.4,7.0
526,29.0,14.0,7.0
527,31.0,4.0,1.0
528,29.0,3.7,3.0
529,32.0,40.0,6.0
530,29.0,37.3,6.0
531,40.0,32.5,6.0
532,35.0,31.8,6.0
533,26.0,26.5,6.0
534,22.0,19.8,6.0
535,26.0,19.7,6.0
536,22.0,17.7,6.0
537,25.0,11.3,6.0
538,29.0,6.0,2.0
539,20.0,4.0,3.0
540,20.0,3.7,3.0
541,22.0,3.3,3.0
542,22.0,40.5,6.0
543,25.0,38.5,6.0
544,25.0,30.8,6.0
545,24.0,30.5,6.0
546,26.0,26.5,6.0
547,26.0,23.5,6.0
548,19.0,19.3,6.0
549,28.0,12.0,4.0
550,39.0,11.3,6.0
551,31.0,9.0,3.0
552,26.0,6.0,2.0
553,28.0,5.7,3.0
554,20.0,3.3,3.0
555,28.0,38.8,5.0
556,25.0,37.0,5.0
557,24.0,36.2,5.0
558,23.0,31.4,5.0
559,31.0,23.6,5.0
560,22.0,22.2,5.0
561,23.0,16.0,5.0
562,25.0,13.2,5.0
563,24.0,10.5,2.0
564,28.0,10.0,1.0
565,24.0,9.0,5.0
566,28.0,6.3,4.0
567,20.0,3.0,2.0
568,26.0,37.8,4.0
569,25.0,35.0,4.0
570,28.0,31.0,4.0
571,26.0,28.3,4.0
572,21.0,25.0,4.0
573,23.0,24.8,4.0
574,24.0,23.0,4.0
575,22.0,17.0,1.0
576,25.0,11.8,4.0
577,24.0,10.3,3.0
578,22.0,8.0,2.0
579,24.0,8.0,3.0
580,22.0,3.5,2.0
581,25.0,35.8,12.0
582,31.0,33.6,16.0
583,29.0,27.3,16.0
584,34.0,26.4,8.0
585,28.0,26.0,16.0
586,36.0,22.8,16.0
587,27.0,20.4,15.0
588,39.0,17.8,16.0
589,33.0,16.3,15.0
590,20.0,15.3,11.0
591,23.0,13.0,15.0
592,23.0,12.2,6.0
593,24.0,8.6,13.0
594,27.0,8.1,12.0
595,34.0,5.0,3.0
596,30.0,37.5,8.0
597,27.0,37.3,10.0
598,27.0,30.7,10.0
599,23.0,25.2,9.0
600,31.0,25.1,10.0
601,24.0,22.6,10.0
602,25.0,21.2,10.0
603,27.0,18.5,10.0
604,30.0,15.5,10.0
605,24.0,10.2,9.0
606,22.0,5.0,2.0
607,21.0,4.3,6.0
608,22.0,4.1,7.0
609,24.0,2.3,3.0
610,26.0,37.4,11.0
611,30.0,35.1,8.0
612,29.0,30.4,11.0
613,35.0,29.6,11.0
614,24.0,27.3,9.0
615,24.0,25.2,11.0
616,25.0,20.5,11.0
617,34.0,18.5,11.0
618,26.0,17.2,9.0
619,21.0,12.0,7.0
620,26.0,7.0,3.0
621,24.0,6.7,9.0
622,21.0,5.0,2.0
623,23.0,4.5,2.0
624,26.0,39.0,13.0
625,23.0,38.8,13.0
626,23.0,32.9,13.0
627,32.0,31.5,13.0
628,27.0,28.7,13.0
629,27.0,20.3,13.0
630,21.0,15.3,12.0
631,27.0,13.7,13.0
632,30.0,12.6,5.0
633,30.0,12.1,13.0
634,24.0,6.7,3.0
635,25.0,3.6,10.0
636,24.0,2.4,7.0
637,23.0,1.3,4.0
638,23.0,36.6,19.0
639,19.0,35.9,19.0
640,31.0,35.7,19.0
641,21.0,32.4,18.0
642,23.0,29.9,15.0
643,28.0,29.6,19.0
644,31.0,20.5,19.0
645,25.0,14.0,11.0
646,23.0,13.5,17.0
647,27.0,9.5,11.0
648,22.0,4.0,12.0
649,24.0,3.0,11.0
650,33.0,41.9,22.0
651,32.0,32.1,22.0
652,29.0,31.4,21.0
653,31.0,29.3,19.0
654,31.0,23.8,22.0
655,36.0,23.0,22.0
656,26.0,21.9,19.0
657,25.0,15.4,20.0
658,25.0,15.3,17.0
659,25.0,15.1,19.0
660,36.0,8.0,13.0
661,22.0,4.4,14.0
662,21.0,2.9,8.0
663,27.0,39.0,21.0
664,29.0,38.4,21.0
665,27.0,37.8,21.0
666,29.0,37.0,15.0
667,34.0,26.7,15.0
668,21.0,18.4,21.0
669,32.0,17.2,21.0
670,30.0,12.2,13.0
671,32.0,10.3,20.0
672,24.0,10.3,17.0
673,23.0,10.2,17.0
674,37.0,9.7,18.0
675,33.0,3.7,7.0
676,22.0,2.8,4.0
677,22.0,2.7,6.0
678,28.0,36.5,17.0
679,32.0,34.5,15.0
680,32.0,34.2,17.0
681,32.0,33.5,17.0
682,29.0,32.3,17.0
683,23.0,30.6,17.0
684,31.0,16.6,9.0
685,32.0,16.0,17.0
686,35.0,9.7,11.0
687,29.0,8.6,11.0
688,36.0,6.8,8.0
689,21.0,3.0,1.0
690,26.0,2.7,7.0
691,31.0,2.4,7.0
692,22.0,2.0,3.0
693,25.0,37.3,7.0
694,28.0,34.0,7.0
695,29.0,33.9,7.0
696,30.0,30.6,7.0
697,21.0,28.0,7.0
698,21.0,23.7,7.0
699,27.0,21.3,7.0
700,26.0,20.4,7.0
701,30.0,9.1,7.0
702,20.0,4.0,1.0
703,25.0,3.0,1.0
704,24.0,3.0,2.0
705,30.0,32.2,5.0
706,31.0,31.2,5.0
707,26.0,29.2,5.0
708,24.0,26.0,5.0
709,36.0,25.4,5.0
710,21.0,25.0,5.0
711,30.0,20.2,5.0
712,25.0,16.2,5.0
713,28.0,15.4,5.0
714,20.0,15.4,5.0
715,26.0,4.0,4.0
716,28.0,1.5,2.0
717,23.0,40.0,7.0
718,26.0,39.3,7.0
719,27.0,37.0,2.0
720,28.0,32.1,7.0
721,25.0,26.6,7.0
722,22.0,23.9,7.0
723,20.0,21.7,6.0
724,26.0,19.1,7.0
725,40.0,14.7,3.0
726,27.0,13.0,6.0
727,28.0,9.4,7.0
728,25.0,7.3,4.0
729,28.0,5.0,1.0
730,22.0,4.3,3.0
731,22.0,34.0,5.0
732,28.0,34.0,5.0
733,22.0,32.8,5.0
734,29.0,30.6,5.0
735,32.0,24.6,5.0
736,37.0,24.6,5.0
737,29.0,23.8,5.0
738,28.0,14.0,5.0
739,21.0,13.8,4.0
740,29.0,9.4,5.0
741,23.0,1.5,2.0
742,33.0,1.5,2.0
743,24.0,39.8,9.0
744,27.0,38.7,9.0
745,26.0,35.6,9.0
746,31.0,33.6,9.0
747,28.0,31.6,9.0
748,26.0,21.1,9.0
749,27.0,18.0,9.0
750,26.0,12.7,9.0
751,29.0,7.5,2.0
752,21.0,6.9,7.0
753,29.0,4.7,3.0
754,35.0,4.0,1.0
755,27.0,41.8,6.0
756,29.0,39.2,6.0
757,24.0,33.3,6.0
758,33.0,32.3,6.0
759,31.0,25.2,6.0
760,23.0,22.2,6.0
761,24.0,18.3,6.0
762,33.0,13.2,6.0
763,28.0,9.7,6.0
764,26.0,4.8,4.0
765,19.0,2.0,3.0
766,22.0,1.5,2.0
767,21.0,36.9,10.0
768,23.0,34.8,8.0
769,33.0,34.2,10.0
770,23.0,32.9,10.0
771,27.0,28.1,10.0
772,31.0,27.3,10.0
773,30.0,23.3,10.0
774,25.0,15.5,10.0
775,30.0,11.8,8.0
776,19.0,7.7,3.0
777,24.0,4.7,7.0
778,24.0,3.7,3.0
779,20.0,2.0,1.0
780,29.0,2.0,1.0
781,27.0,40.5,4.0
782,26.0,38.8,4.0
783,27.0,32.8,4.0
784,29.0,29.0,3.0
785,24.0,26.5,2.0
786,23.0,23.5,4.0
787,28.0,17.8,4.0
788,20.0,17.5,4.0
789,26.0,17.5,2.0
790,25.0,14.8,4.0
791,23.0,8.0,1.0
792,20.0,8.0,1.0
793,21.0,4.8,4.0
794,25.0,4.0,2.0
795,32.0,35.4,5.0
796,29.0,33.0,5.0
797,31.0,32.0,5.0
798,40.0,21.4,5.0
799,30.0,20.6,5.0
800,21.0,19.2,5.0
801,37.0,18.0,5.0
802,25.0,16.4,5.0
803,24.0,14.6,5.0
804,24.0,13.5,4.0
805,35.0,13.4,5.0
806,26.0,6.0,1.0
807,23.0,6.0,3.0
808,26.0,3.0,1.0
809,31.0,36.1,10.0
810,28.0,35.4,10.0
811,28.0,26.0,10.0
812,25.0,24.4,10.0
813,20.0,23.8,10.0
814,30.0,22.7,10.0
815,25.0,21.5,10.0
816,23.0,19.0,6.0
817,23.0,17.9,10.0
818,22.0,15.6,9.0
819,27.0,7.3,4.0
820,24.0,6.7,6.0
821,25.0,4.8,5.0
822,21.0,37.4,11.0
823,25.0,34.8,11.0
824,30.0,34.7,11.0
825,27.0,30.2,6.0
826,27.0,29.4,11.0
827,26.0,26.0,11.0
828,24.0,23.5,11.0
829,26.0,13.3,9.0
830,22.0,11.4,10.0
831,25.0,9.0,8.0
832,30.0,7.9,10.0
833,30.0,3.5,6.0
834,26.0,3.0,2.0
835,20.0,2.0,1.0
836,27.0,39.0,6.0
837,24.0,36.0,6.0
838,24.0,31.6,5.0
839,28.0,30.2,6.0
840,33.0,26.7,6.0
841,22.0,24.7,6.0
842,29.0,21.0,6.0
843,30.0,19.2,5.0
844,26.0,10.0,6.0
845,31.0,8.7,6.0
846,27.0,3.0,2.0
847,31.0,2.0,1.0
848,26.0,36.7,9.0
849,32.0,34.4,9.0
850,20.0,32.8,9.0
851,22.0,30.4,9.0
852,28.0,29.7,9.0
853,29.0,28.2,9.0
854,24.0,18.0,9.0
855,24.0,16.0,2.0
856,32.0,12.8,9.0
857,26.0,6.0,7.0
858,24.0,5.7,6.0
859,29.0,4.3,4.0
860,21.0,4.3,3.0
861,23.0,3.5,4.0
862,27.0,29.8,5.0
863,22.0,29.6,5.0
864,24.0,28.8,5.0
865,25.0,26.2,5.0
866,32.0,23.8,5.0
867,20.0,22.0,5.0
868,33.0,20.5,4.0
869,20.0,17.0,4.0
870,25.0,15.8,5.0
871,24.0,15.5,4.0
872,29.0,13.7,3.0
873,27.0,9.3,3.0
874,19.0,7.5,2.0
875,23.0,7.3,3.0
876,23.0,39.8,14.0
877,24.0,36.9,14.0
878,21.0,36.3,14.0
879,33.0,33.5,14.0
880,28.0,23.6,14.0
881,28.0,23.4,14.0
882,22.0,20.1,14.0
883,23.0,16.0,14.0
884,28.0,15.6,14.0
885,23.0,3.0,5.0
886,23.0,2.7,3.0
887,19.0,1.7,3.0
888,22.0,33.3,4.0
889,31.0,32.8,4.0
890,25.0,31.8,4.0
891,29.0,29.0,2.0
892,27.0,27.5,4.0
893,28.0,27.0,4.0
894,30.0,20.3,4.0
895,21.0,17.3,4.0
896,22.0,14.3,4.0
897,25.0,12.0,3.0
898,34.0,11.0,2.0
899,29.0,5.0,1.0
900,22.0,5.0,3.0
901,37.0,3.3,3.0
902,28.0,39.0,21.0
903,28.0,38.7,22.0
904,30.0,38.5,22.0
905,30.0,36.8,12.0
906,35.0,30.0,21.0
907,22.0,20.6,21.0
908,28.0,16.6,8.0
909,33.0,14.6,22.0
910,25.0,11.4,17.0
911,26.0,10.7,22.0
912,34.0,9.4,19.0
913,31.0,7.6,16.0
914,24.0,7.1,15.0
915,21.0,2.6,7.0
916,23.0,2.0,4.0
917,33.0,38.7,11.0
918,29.0,38.5,11.0
919,30.0,37.3,11.0
920,33.0,36.1,11.0
921,24.0,30.1,11.0
922,26.0,21.5,10.0
923,25.0,20.1,7.0
924,28.0,13.6,8.0
925,29.0,9.3,6.0
926,33.0,8.8,11.0
927,36.0,7.6,7.0
928,24.0,2.0,2.0
929,20.0,1.0,2.0
930,29.0,37.0,4.0
931,30.0,32.5,4.0
932,22.0,31.5,4.0
933,32.0,29.8,4.0
934,31.0,29.3,4.0
935,22.0,24.0,4.0
936,27.0,21.3,4.0
937,29.0,21.0,4.0
938,21.0,10.0,1.0
939,27.0,9.7,3.0
940,22.0,4.3,3.0
941,28.0,2.0,1.0
942,23.0,2.0,1.0
943,30.0,33.5,6.0
944,30.0,32.5,6.0
945,32.0,29.3,6.0
946,21.0,29.0,6.0
947,20.0,28.8,6.0
948,25.0,26.3,6.0
949,28.0,23.5,6.0
950,31.0,13.0,4.0
951,32.0,10.5,6.0
952,21.0,9.8,4.0
953,21.0,9.2,5.0
954,24.0,5.5,2.0
955,24.0,3.0,4.0
956,24.0,34.3,15.0
957,27.0,34.3,15.0
958,30.0,29.2,15.0
959,26.0,28.3,7.0
960,29.0,28.2,15.0
961,32.0,26.3,15.0
962,26.0,21.6,15.0
963,27.0,21.3,14.0
964,31.0,18.1,15.0
965,23.0,14.7,11.0
966,22.0,5.4,8.0
967,28.0,3.6,11.0
968,27.0,3.1,9.0
969,28.0,40.8,5.0
970,30.0,39.4,5.0
971,24.0,35.2,5.0
972,25.0,31.8,5.0
973,25.0,30.2,5.0
974,20.0,25.6,5.0
975,24.0,12.0,5.0
976,29.0,11.8,5.0
977,34.0,11.4,5.0
978,25.0,1.7,3.0
979,25.0,1.3,3.0
980,26.0,35.0,5.0
981,23.0,32.8,5.0
982,28.0,29.4,5.0
983,27.0,29.2,5.0
984,31.0,28.2,5.0
985,21.0,27.4,5.0
986,27.0,18.4,5.0
987,26.0,18.4,5.0
988,24.0,12.0,5.0
989,24.0,6.0,3.0
990,22.0,5.0,3.0
991,26.0,4.7,3.0
992,26.0,36.9,12.0
993,22.0,35.1,12.0
994,29.0,35.1,12.0
995,34.0,31.3,12.0
996,24.0,30.4,11.0
997,28.0,21.1,11.0
